"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YOL082W11" "YOL082W" "chrXV" "YOL082W" 2095.96666913702 -0.879690562036264 0.291539453323334 -3.0173979953946 0.00254954830674504 0.0296737418257119 "61"
"YOL083W11" "YOL083W" "chrXV" "YOL083W" 1313.74973295336 -2.13643172181459 0.345390090133919 -6.18556172525454 6.1881714988214e-10 8.64332854097879e-08 "61"
"YOL084W11" "YOL084W" "chrXV" "YOL084W" 1439.76430337129 -1.53330230829173 0.270417861166024 -5.67012216456497 1.4269573313262e-08 1.50422841700368e-06 "61"
"YOL086C11" "YOL086C" "chrXV" "YOL086C" 8569.64997669276 0.748254944353506 0.257573339863846 2.90501705164454 0.00367233093098147 0.039006298310634 "61"
"YOL088C11" "YOL088C" "chrXV" "YOL088C" 1249.88881586744 -1.06680610872009 0.267052319626938 -3.99474571204017 6.47637251575074e-05 0.00174799484277775 "61"
"YOL109W11" "YOL109W" "chrXV" "YOL109W" 8090.71278452001 -1.05410304969295 0.332879388149419 -3.16662156690757 0.00154220870276937 0.0203215094867275 "61"
"YOL113W11" "YOL113W" "chrXV" "YOL113W" 1096.2519460255 -0.829551567197228 0.26557931091383 -3.12355493484349 0.00178680506669709 0.0230020274369508 "61"
"YOL120C11" "YOL120C" "chrXV" "YOL120C" 3804.5834553702 -0.869324079393936 0.268083066283886 -3.24274148100563 0.00118385577096743 0.016830031023906 "61"
"YOR020C11" "YOR020C" "chrXV" "YOR020C" 2348.29020801327 0.843568802975341 0.25829525580713 3.26590900920471 0.00109113304055459 0.0157931613926904 "61"
"YOR020W-A11" "YOR020W-A" "chrXV" "YOR020W-A" 977.641321408724 -1.20265862128019 0.378765591082014 -3.17520558782696 0.00149730376726716 0.0199177051136229 "61"
"YOR028C11" "YOR028C" "chrXV" "YOR028C" 721.728884149167 -1.3647848448058 0.325496565417934 -4.19293163064079 2.75372455937188e-05 0.000879146235040612 "61"
"YOR031W11" "YOR031W" "chrXV" "YOR031W" 2198.43995648426 -0.879549807051001 0.296572657755867 -2.96571441786461 0.00301980759696444 0.0338788454703621 "61"
"YOR040W11" "YOR040W" "chrXV" "YOR040W" 1540.95207047957 -1.27720997368016 0.284643498252372 -4.48705128176774 7.22156970017244e-06 0.000298246154717723 "61"
"YOR044W11" "YOR044W" "chrXV" "YOR044W" 698.893087833755 -0.866260581251322 0.3166761395208 -2.73547790042585 0.00622897687940643 0.0571449816506465 "61"
"YOR045W11" "YOR045W" "chrXV" "YOR045W" 516.30714943616 0.77157142259531 0.284416533099703 2.71282198044666 0.00667129350883543 0.0600201559321474 "61"
"YOR047C11" "YOR047C" "chrXV" "YOR047C" 121.222699813601 1.23255220415474 0.449080917928942 2.74461050324513 0.00605827542221676 0.0562521729887174 "61"
"YOR049C11" "YOR049C" "chrXV" "YOR049C" 879.596295531732 1.47149515989279 0.264061761158749 5.57254164115096 2.51049458513517e-08 2.46072513107898e-06 "61"
"YOR073W11" "YOR073W" "chrXV" "YOR073W" 199.250011406921 -0.886148120538322 0.356569208564871 -2.48520651602228 0.012947629842379 0.0956857247743011 "61"
"YOR108W11" "YOR108W" "chrXV" "YOR108W" 812.862658404009 0.792030468312035 0.3169159672993 2.49918132892317 0.0124480598633148 0.0938103855584151 "61"
"YOR134W11" "YOR134W" "chrXV" "YOR134W" 212.249309539076 -2.03546217871918 0.374458040834926 -5.43575502927037 5.45648787025357e-08 4.76334339548542e-06 "61"
"YOR136W11" "YOR136W" "chrXV" "YOR136W" 11377.7602926207 0.702707787076697 0.246495351542541 2.85079528956318 0.00436100361112058 0.0439800129518605 "61"
"YOR148C11" "YOR148C" "chrXV" "YOR148C" 348.796034544616 -0.968076111417933 0.348087654025427 -2.78112739771925 0.00541704745547941 0.0520017940442671 "61"
"YOR150W11" "YOR150W" "chrXV" "YOR150W" 629.132009715601 0.871449052822443 0.282184533553068 3.08822401373233 0.00201356624709126 0.0250553270928509 "61"
"YOR158W11" "YOR158W" "chrXV" "YOR158W" 921.703818350741 0.957553586353749 0.26729292953003 3.58241270368571 0.000340435397704105 0.00651374166771518 "61"
"YOR173W11" "YOR173W" "chrXV" "YOR173W" 4406.75054241787 -1.00991851236474 0.270178177893215 -3.7379721790999 0.000185510468494911 0.0039559045323705 "61"
"YOR177C11" "YOR177C" "chrXV" "YOR177C" 38.172842020886 -2.56259346062579 0.819999246887457 -3.12511684657376 0.00177734444615758 0.0229330794934928 "61"
"YOR180C11" "YOR180C" "chrXV" "YOR180C" 1759.01553229916 -1.72703079821766 0.295227433287211 -5.84983170089591 4.9207065114523e-09 5.97651897380087e-07 "61"
"YOR187W11" "YOR187W" "chrXV" "YOR187W" 4548.38397825233 1.58563112109188 0.267792913209941 5.92110934559646 3.19777144181325e-09 4.06044296486605e-07 "61"
"YOR201C11" "YOR201C" "chrXV" "YOR201C" 358.428085380569 1.30691703163205 0.338177983036214 3.8645834359125 0.000111278947626278 0.00275095345304432 "61"
"YOR211C11" "YOR211C" "chrXV" "YOR211C" 836.108504491211 0.770121972226345 0.289823561456482 2.65720967735048 0.00787904214475625 0.0679324204672117 "61"
"YOR215C11" "YOR215C" "chrXV" "YOR215C" 4591.7515794532 -1.00608264322785 0.349513509694843 -2.87852290489786 0.00399542265761273 0.0417241614730511 "61"
"YOR232W11" "YOR232W" "chrXV" "YOR232W" 987.245265893 0.714161845134579 0.271797916844409 2.62754716234047 0.00860029190797085 0.0724046771139224 "61"
"YOR254C11" "YOR254C" "chrXV" "YOR254C" 725.811086776599 0.69704361773149 0.27145406486651 2.56781425643513 0.010234197782851 0.0821529640988344 "61"
"YOR265W11" "YOR265W" "chrXV" "YOR265W" 337.865842990797 -1.02184179362157 0.355842130163966 -2.87161554802611 0.00408379454467531 0.0421740482829963 "61"
"YOR267C11" "YOR267C" "chrXV" "YOR267C" 884.98274139367 0.848238247466468 0.290892835271406 2.91598191710377 0.00354571050499289 0.0380959319065294 "61"
"YOR285W11" "YOR285W" "chrXV" "YOR285W" 7508.90372617841 -1.29907349406718 0.26539240657155 -4.89491583745426 9.83478086936311e-07 5.49469207171317e-05 "61"
"YOR286W11" "YOR286W" "chrXV" "YOR286W" 659.572009150271 0.849163578497347 0.277152870216403 3.06388159658716 0.00218485363862651 0.0264789094989291 "61"
"YOR293W11" "YOR293W" "chrXV" "YOR293W" 2716.99916631145 -0.742094347539974 0.297824602795531 -2.49171606567861 0.0127127618615408 0.0948280380780083 "61"
"YOR298W11" "YOR298W" "chrXV" "YOR298W" 146.375472529739 1.29684212764527 0.374382741073023 3.46394741362374 0.0005323105598984 0.00917907129059371 "61"
"YOR302W11" "YOR302W" "chrXV" "YOR302W" 699.563988700854 -0.975269684547971 0.355698927574173 -2.74184038506723 0.0061096022244656 0.0565138205763068 "61"
"YOR312C11" "YOR312C" "chrXV" "YOR312C" 4118.93417811713 -0.80843407963951 0.271734591963711 -2.97508710170942 0.00292905367318014 0.0332614286017428 "61"
"YOR313C11" "YOR313C" "chrXV" "YOR313C" 163.480307412978 -1.50342028601752 0.486385831461906 -3.09100345603977 0.00199481312105535 0.0249329326786045 "61"
"YOR327C11" "YOR327C" "chrXV" "YOR327C" 2303.64433933751 -1.42285323677019 0.308540894578213 -4.61155477854981 3.99668302123459e-06 0.000180076355158368 "61"
"YOR328W11" "YOR328W" "chrXV" "YOR328W" 1885.47476807813 -1.78490329498955 0.317605302205093 -5.61987876964644 1.91091498846025e-08 1.9411421891868e-06 "61"
"YOR339C11" "YOR339C" "chrXV" "YOR339C" 66.1303087788561 -1.45688421259595 0.575066704509411 -2.53341777774948 0.0112956236760345 0.0882638454237829 "61"
"YOR354C11" "YOR354C" "chrXV" "YOR354C" 917.360041122983 0.994608526334834 0.264518705104127 3.76006878584753 0.000169866643522714 0.00367603989881737 "61"
"YOR358W11" "YOR358W" "chrXV" "YOR358W" 338.86923844657 0.844409884729095 0.336922493204663 2.50624372596032 0.0122021477067008 0.0926269011376865 "61"
"YOR360C11" "YOR360C" "chrXV" "YOR360C" 370.008359641395 0.882398312466109 0.295370341201443 2.98743031841613 0.00281333420222557 0.032209217598021 "61"
"YOR369C11" "YOR369C" "chrXV" "YOR369C" 4198.6143762244 -0.910892594444418 0.277193877670295 -3.28612089884564 0.00101577402139004 0.0149345512039635 "61"
"YOR374W11" "YOR374W" "chrXV" "YOR374W" 50022.3580739541 -1.63771276354063 0.33591206030885 -4.87542115050842 1.08576559931084e-06 6.00611129044522e-05 "61"
"YOR381W11" "YOR381W" "chrXV" "YOR381W" 259.855672902576 1.05536245751741 0.394653388212151 2.6741502519423 0.00749188769571622 0.0657098533060698 "61"
"YPL004C11" "YPL004C" "chrXVI" "YPL004C" 12349.0981870829 -0.890031937168128 0.244460208227069 -3.6408049539965 0.000271786979481341 0.00534673892381075 "61"
"YPL014W11" "YPL014W" "chrXVI" "YPL014W" 363.810678341805 1.01152262656819 0.313135955127866 3.23029856521954 0.00123661008583021 0.0172723513738334 "61"
"YPL019C11" "YPL019C" "chrXVI" "YPL019C" 1126.80954115795 1.25887906306868 0.268912704052678 4.68136701649497 2.84968229633507e-06 0.000136078418714735 "61"
"YPL027W11" "YPL027W" "chrXVI" "YPL027W" 93.2545228618308 -1.34706768005235 0.484334806807329 -2.78127374105538 0.00541460592319382 0.0520017940442671 "61"
"YPL029W11" "YPL029W" "chrXVI" "YPL029W" 202.299303688438 0.985401661626664 0.34069890775034 2.89229474826715 0.00382438975675831 0.0402389182128224 "61"
"YPL036W11" "YPL036W" "chrXVI" "YPL036W" 1439.81951632012 -3.302642055873 0.426926394126045 -7.73585822126034 1.02707871383551e-14 2.9970716594433e-12 "61"
"YPL040C11" "YPL040C" "chrXVI" "YPL040C" 316.978604224159 1.02758197786924 0.317376964502798 3.23773333543299 0.00120483368819991 0.016955682156103 "61"
"YPL054W11" "YPL054W" "chrXVI" "YPL054W" 806.360231822843 -2.78977772549406 0.30588373331645 -9.12038602133809 7.48572164233523e-20 3.80206607415699e-17 "61"
"YPL058C11" "YPL058C" "chrXVI" "YPL058C" 1893.01466426996 1.09191813678406 0.300883032218367 3.6290452430418 0.000284471386220853 0.0055571385832724 "61"
"YPL072W11" "YPL072W" "chrXVI" "YPL072W" 211.894313795399 0.943854107727339 0.339490723421046 2.78020588667674 0.00543244441657142 0.0520595035216093 "61"
"YPL079W11" "YPL079W" "chrXVI" "YPL079W" 2307.11020120507 -0.69434335910276 0.281681030738865 -2.46499864503285 0.0137013769667829 0.0999341946650338 "61"
"YPL090C11" "YPL090C" "chrXVI" "YPL090C" 837.387383553572 -0.775781311802859 0.30665654820384 -2.52980513981128 0.011412588918176 0.088681688853754 "61"
"YPL097W11" "YPL097W" "chrXVI" "YPL097W" 374.138788951805 1.15681071122137 0.294641350729084 3.92616551736158 8.63107739184956e-05 0.0022324921013085 "61"
"YPL098C11" "YPL098C" "chrXVI" "YPL098C" 596.517234983845 0.747812482821162 0.30033145415632 2.4899572538011 0.0127758460069016 0.0949808531642231 "61"
"YPL103C11" "YPL103C" "chrXVI" "YPL103C" 301.805194564388 1.06579987898698 0.305154512443567 3.49265645935377 0.000478241338483661 0.00848233129558164 "61"
"YPL104W11" "YPL104W" "chrXVI" "YPL104W" 423.595735351406 1.18030602748394 0.301752936537476 3.91149806536301 9.17253912162394e-05 0.00234004456952114 "61"
"YPL113C11" "YPL113C" "chrXVI" "YPL113C" 1025.18617596755 -1.57930506682687 0.288358533875327 -5.47687993000302 4.3289073709133e-08 3.83898499703058e-06 "61"
"YPL118W11" "YPL118W" "chrXVI" "YPL118W" 1414.18402655012 0.883564307861797 0.269708541815436 3.2759967552916 0.00105289770506962 0.0153993180058219 "61"
"YPL119C11" "YPL119C" "chrXVI" "YPL119C" 498.967558944455 -1.146337078797 0.298706132487222 -3.83767507299516 0.000124204679089572 0.00292798119018329 "61"
"YPL119C-A11" "YPL119C-A" "chrXVI" "YPL119C-A" 120.709360588483 -1.44939642539279 0.503236168505093 -2.8801515393823 0.0039748406919975 0.0415869568280712 "61"
"YPL127C11" "YPL127C" "chrXVI" "YPL127C" 1578.72689240602 -0.83376670973377 0.286851611304897 -2.90661330414335 0.00365364553068022 0.0388992365749939 "61"
"YPL131W11" "YPL131W" "chrXVI" "YPL131W" 9972.6877030558 -0.694602308051378 0.254542249520872 -2.72882914077657 0.00635596260991567 0.0578351190579786 "61"
"YPL132W11" "YPL132W" "chrXVI" "YPL132W" 344.212599485941 1.45551886903597 0.329303783024453 4.41998830280029 9.87062439143313e-06 0.000385644604719839 "61"
"YPL141C11" "YPL141C" "chrXVI" "YPL141C" 712.952451440013 -1.09859714422758 0.315713557240378 -3.47972749041984 0.000501924038217964 0.00873598006705223 "61"
"YPL147W11" "YPL147W" "chrXVI" "YPL147W" 4106.85203494822 -1.2607130496039 0.255040100420251 -4.94319539369112 7.68523885066838e-07 4.48083876523846e-05 "61"
"YPL153C11" "YPL153C" "chrXVI" "YPL153C" 122.008616960203 1.09545425412515 0.404463673631268 2.70841196760683 0.00676060449279343 0.0605312456750591 "61"
"YPL170W11" "YPL170W" "chrXVI" "YPL170W" 599.754604610695 -1.13223572150711 0.353522934895609 -3.20272211431331 0.00136135273752158 0.0184346084025811 "61"
"YPL172C11" "YPL172C" "chrXVI" "YPL172C" 146.948388839575 1.78369788177205 0.376048606362241 4.7432641727539 2.10301732725585e-06 0.000103978387675915 "61"
"YPL173W11" "YPL173W" "chrXVI" "YPL173W" 579.373213815918 1.16725415782081 0.279511714207566 4.17604736577874 2.96618082237467e-05 0.000941593878102685 "61"
"YPL183C11" "YPL183C" "chrXVI" "YPL183C" 274.79914070312 0.866847950263628 0.323792972908784 2.67716727289146 0.00742475566689896 0.0653919730002133 "61"
"YPL186C11" "YPL186C" "chrXVI" "YPL186C" 2061.75621040149 -0.918571841479665 0.33062599915752 -2.77828072752993 0.0054647382702226 0.0521015234056888 "61"
"YPL193W11" "YPL193W" "chrXVI" "YPL193W" 654.989746343676 -0.953159725734468 0.30068441324006 -3.16996719405434 0.00152456149334359 0.0201364658707108 "61"
"YPL198W11" "YPL198W" "chrXVI" "YPL198W" 107.689609350644 -1.18711457435466 0.457526846041212 -2.59463370210134 0.00946917759747333 0.0779150150767062 "61"
"YPL215W11" "YPL215W" "chrXVI" "YPL215W" 687.30327202393 0.917486838204384 0.271612866047285 3.37792112559447 0.000730360262266287 0.0117881941934813 "61"
"YPL223C11" "YPL223C" "chrXVI" "YPL223C" 4644.26716546882 -5.83105459642513 1.38904255843469 -4.19789484563824 2.69407667095924e-05 0.000865046342566052 "61"
"YPL245W11" "YPL245W" "chrXVI" "YPL245W" 196.23970880027 1.16069713265945 0.358219137850614 3.24018738815537 0.0011945117141509 0.0169286019444762 "61"
"YPL252C11" "YPL252C" "chrXVI" "YPL252C" 158.91192184983 1.41146612760408 0.477374049478525 2.95672990424583 0.00310920343247024 0.034398256588537 "61"
"YPL263C11" "YPL263C" "chrXVI" "YPL263C" 620.883206662413 0.925289667682308 0.289773309320517 3.19315008636234 0.00140729780923642 0.0189917218845504 "61"
"YPR001W11" "YPR001W" "chrXVI" "YPR001W" 16804.7992710065 -1.47791337008927 0.283569799866407 -5.21181511848418 1.87001865353631e-07 1.41186408341991e-05 "61"
"YPR006C11" "YPR006C" "chrXVI" "YPR006C" 10032.2825567095 -0.810624355767807 0.246363141550904 -3.29036377221352 0.00100057937463318 0.0147889866827396 "61"
"YPR021C11" "YPR021C" "chrXVI" "YPR021C" 530.761741889051 0.869282328825934 0.283654536370136 3.06458109202112 0.00217975072733066 0.0264789094989291 "61"
"YPR024W11" "YPR024W" "chrXVI" "YPR024W" 1903.00380177752 1.12392177533148 0.31900987232215 3.52315671972839 0.000426439119987044 0.00778599791950201 "61"
"YPR026W11" "YPR026W" "chrXVI" "YPR026W" 2395.32475783531 -0.976850951220142 0.255917370616341 -3.8170560633205 0.000135053490657004 0.00309204471798452 "61"
"YPR037C11" "YPR037C" "chrXVI" "YPR037C" 259.857444232058 -0.921300532490467 0.331912518688905 -2.77573300377376 0.00550774181252858 0.0524220673025505 "61"
"YPR047W11" "YPR047W" "chrXVI" "YPR047W" 312.899748427735 1.14373915670681 0.313976156984582 3.64275799694872 0.000269732405820102 0.00532507049935304 "61"
"YPR074C11" "YPR074C" "chrXVI" "YPR074C" 2297.46455701351 0.924520737213234 0.323648077047853 2.85656181135456 0.00428256609939726 0.0433454652125589 "61"
"YPR093C11" "YPR093C" "chrXVI" "YPR093C" 327.943245101985 -0.831684999710636 0.315750458848251 -2.63399458782843 0.00843868330431994 0.071543131443453 "61"
"YPR124W11" "YPR124W" "chrXVI" "YPR124W" 262.376146362578 2.35852206760176 0.320183574882815 7.36615570759669 1.75618688480942e-13 4.08825671892926e-11 "61"
"YPR133W-A11" "YPR133W-A" "chrXVI" "YPR133W-A" 321.247306868108 1.00727857552854 0.314535323699982 3.20243387508785 0.00136271581712296 0.0184346084025811 "61"
"YPR143W11" "YPR143W" "chrXVI" "YPR143W" 194.628673276699 -1.11242361461163 0.416538873089347 -2.67063577130535 0.00757077471088232 0.0658571824789456 "61"
"YPR149W11" "YPR149W" "chrXVI" "YPR149W" 28402.7536015368 -0.831159781217845 0.260651408220485 -3.18877917020409 0.00142874977404392 0.019234759006225 "61"
"YPR151C11" "YPR151C" "chrXVI" "YPR151C" 731.155861864253 -1.31713321854597 0.355751456237895 -3.70239726486234 0.000213571852907662 0.00441935534146335 "61"
"YPR157W11" "YPR157W" "chrXVI" "YPR157W" 73.1742933716482 1.1378327218977 0.456404346453086 2.49303656010353 0.0126655804169 0.0947290465719146 "61"
"YPR182W11" "YPR182W" "chrXVI" "YPR182W" 732.283927707596 -1.06742742966351 0.277283034671424 -3.84959516520149 0.000118313209918959 0.00286154070916547 "61"
"YPR192W11" "YPR192W" "chrXVI" "YPR192W" 724.722027119867 -4.77585512884209 0.385808833086189 -12.3788123010008 3.40342015093481e-35 6.33830279442426e-32 "61"
"YPR193C11" "YPR193C" "chrXVI" "YPR193C" 1695.39885627376 -0.879781444849324 0.310128440776217 -2.83682929126826 0.00455639663444854 0.0455395134108479 "61"
"YPR194C11" "YPR194C" "chrXVI" "YPR194C" 3221.75688464496 0.836350161210738 0.304819804781788 2.74375269615259 0.00607412783574571 0.0562788594001845 "61"
